"Time","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply"
"2019-04-29 00:31:04",,,96.6,,,,96.6
"2019-04-29 00:31:18",98.4,,,,98.4
"2019-04-29 00:38:05",,91,,,,91
"2019-04-29 00:49:08",98.5,,,,98.5
"2019-04-29 00:56:00",,92,,,,92
"2019-04-29 01:04:25",,,,95.3,,,,95.3
"2019-04-29 01:06:54",,,96,,,,96
"2019-04-29 01:06:58",96.8,,,,96.8
"2019-04-29 01:13:58",,88.5,,,,88.5
"2019-04-29 01:24:46",95.5,,,,95.5
"2019-04-29 01:29:57",,86.5,,,,86.5
"2019-04-29 01:40:23",,,,95.3,,,,95.3
"2019-04-29 01:42:33",94.5,,,,94.5
"2019-04-29 01:42:41",,,97.1,,,,97.1
"2019-04-29 01:47:37",,88.7,,,,88.7
"2019-04-29 02:00:22",94.4,,,,94.4
"2019-04-29 02:05:34",,87.7,,,,87.7
"2019-04-29 02:16:27",,,,94.9,,,,94.9
"2019-04-29 02:18:13",94.4,,,,94.4
"2019-04-29 02:18:31",,,97.4,,,,97.4
"2019-04-29 02:23:28",,86.4,,,,86.4
"2019-04-29 02:36:02",94.4,,,,94.4
"2019-04-29 02:41:22",,85.9,,,,85.9
"2019-04-29 02:52:22",,,,94.9,,,,94.9
"2019-04-29 02:53:53",95,,,,95
"2019-04-29 02:54:22",,,96.5,,,,96.5
"2019-04-29 02:59:17",,84.4,,,,84.4
"2019-04-29 03:11:48",95,,,,95
"2019-04-29 03:17:10",,83.9,,,,83.9
"2019-04-29 03:28:29",,,,95,,,,95
"2019-04-29 03:29:33",95.6,,,,95.6
"2019-04-29 03:30:08",,,96.1,,,,96.1
"2019-04-29 03:35:08",,85,,,,85
"2019-04-29 03:47:23",97.9,,,,97.9
"2019-04-29 03:52:23",,89.5,,,,89.5
"2019-04-29 04:04:27",,,,95,,,,95
"2019-04-29 04:05:11",97.9,,,,97.9
"2019-04-29 04:05:58",,,94.1,,,,94.1
"2019-04-29 04:10:15",,91.4,,,,91.4
"2019-04-29 04:23:00",96.7,,,,96.7
"2019-04-29 04:28:11",,90.3,,,,90.3
"2019-04-29 04:40:26",,,,95.4,,,,95.4
"2019-04-29 04:40:50",95.7,,,,95.7
"2019-04-29 04:41:51",,,95,,,,95
"2019-04-29 04:46:05",,89.3,,,,89.3
"2019-04-29 04:58:48",95.1,,,,95.1
"2019-04-29 05:04:02",,88.5,,,,88.5
"2019-04-29 05:16:29",94.8,,,,94.8
"2019-04-29 05:16:38",,,,95.4,,,,95.4
"2019-04-29 05:17:41",,,97.1,,,,97.1
"2019-04-29 05:21:58",,87.5,,,,87.5
"2019-04-29 05:34:18",95.4,,,,95.4
"2019-04-29 05:39:52",,87.1,,,,87.1
"2019-04-29 05:52:05",96.7,,,,96.7
"2019-04-29 05:52:27",,,,95,,,,95
"2019-04-29 05:53:32",,,96.9,,,,96.9
"2019-04-29 05:57:54",,87.1,,,,87.1
"2019-04-29 06:09:52",98.8,,,,98.8
"2019-04-29 06:14:59",,91,,,,91
"2019-04-29 06:27:39",97.3,,,,97.3
"2019-04-29 06:28:11",,,,95.8,,,,95.8
"2019-04-29 06:29:20",,,96.1,,,,96.1
"2019-04-29 06:32:54",,92.7,,,,92.7
"2019-04-29 06:45:26",96.2,,,,96.2
"2019-04-29 06:50:57",,91.2,,,,91.2
"2019-04-29 07:03:16",96.2,,,,96.2
"2019-04-29 07:04:17",,,,95.5,,,,95.5
"2019-04-29 07:05:08",,,98.7,,,,98.7
"2019-04-29 07:08:46",,92.3,,,,92.3
"2019-04-29 07:21:10",96.7,,,,96.7
"2019-04-29 07:26:43",,91.7,,,,91.7
"2019-04-29 07:38:54",97.5,,,,97.5
"2019-04-29 07:40:05",,,,94.9,,,,94.9
"2019-04-29 07:40:57",,,98.5,,,,98.5
"2019-04-29 07:44:36",,92.2,,,,92.2
"2019-04-29 07:56:41",96,,,,96
"2019-04-29 08:02:31",,91.5,,,,91.5
"2019-04-29 08:14:31",94.7,,,,94.7
"2019-04-29 08:16:03",,,,93.4,,,,93.4
"2019-04-29 08:16:41",,,96.8,,,,96.8
"2019-04-29 08:20:26",,90.4,,,,90.4
"2019-04-29 08:32:18",93.3,,,,93.3
"2019-04-29 08:38:21",,87.5,,,,87.5
"2019-04-29 08:50:09",91.9,,,,91.9
"2019-04-29 08:52:03",,,,92.2,,,,92.2
"2019-04-29 08:52:26",,,94.9,,,,94.9
"2019-04-29 08:56:17",,84.7,,,,84.7
"2019-04-29 09:07:57",91,,,,91
"2019-04-29 09:12:46",,86.1,,,,86.1
"2019-04-29 09:25:50",91.6,,,,91.6
"2019-04-29 09:27:09",,,,93.2,,,,93.2
"2019-04-29 09:28:13",,,93.9,,,,93.9
"2019-04-29 09:30:39",,85.9,,,,85.9
"2019-04-29 09:43:38",91.2,,,,91.2
"2019-04-29 09:48:33",,83.2,,,,83.2
"2019-04-29 10:01:28",91.9,,,,91.9
"2019-04-29 10:03:06",,,,96.4,,,,96.4
"2019-04-29 10:03:23",,,97.1,,,,97.1
"2019-04-29 10:06:28",,83.4,,,,83.4
"2019-04-29 10:19:15",95.2,,,,95.2
"2019-04-29 10:24:24",,83.1,,,,83.1
"2019-04-29 10:37:06",96.8,,,,96.8
"2019-04-29 10:38:50",,87.8,,,,87.8
"2019-04-29 10:39:06",,,,95.6,,,,95.6
"2019-04-29 10:39:17",,,100.5,,,,100.5
"2019-04-29 10:54:53",96.6,,,,96.6
"2019-04-29 10:56:44",,91.3,,,,91.3
"2019-04-29 11:12:43",95.5,,,,95.5
"2019-04-29 11:14:39",,90.4,,,,90.4
"2019-04-29 11:15:05",,,97.5,,,,97.5
"2019-04-29 11:15:08",,,,94.6,,,,94.6
"2019-04-29 11:30:33",94,,,,94
"2019-04-29 11:32:33",,87.8,,,,87.8
"2019-04-29 11:48:22",93.6,,,,93.6
"2019-04-29 11:50:27",,88.7,,,,88.7
"2019-04-29 11:50:56",,,95.3,,,,95.3
"2019-04-29 11:51:06",,,,93.9,,,,93.9
"2019-04-29 12:06:13",93.4,,,,93.4
"2019-04-29 12:08:21",,86.8,,,,86.8
"2019-04-29 12:24:04",92.6,,,,92.6
"2019-04-29 12:26:15",,84.5,,,,84.5
"2019-04-29 12:26:43",,,96.6,,,,96.6
"2019-04-29 12:27:06",,,,95.2,,,,95.2
"2019-04-29 12:41:53",93.6,,,,93.6
"2019-04-29 12:44:09",,85.1,,,,85.1
"2019-04-29 12:59:42",96.2,,,,96.2
"2019-04-29 13:02:03",,87.5,,,,87.5
"2019-04-29 13:02:29",,,98.7,,,,98.7
"2019-04-29 13:03:09",,,,94.9,,,,94.9
"2019-04-29 13:17:35",96.3,,,,96.3
"2019-04-29 13:19:57",,90.7,,,,90.7
"2019-04-29 13:35:24",95.7,,,,95.7
"2019-04-29 13:37:55",,91.7,,,,91.7
"2019-04-29 13:38:23",,,97.1,,,,97.1
"2019-04-29 13:39:11",,,,94.5,,,,94.5
"2019-04-29 13:53:18",95.3,,,,95.3
"2019-04-29 13:55:46",,90.4,,,,90.4
"2019-04-29 14:10:59",94.4,,,,94.4
"2019-04-29 14:13:40",,87,,,,87
"2019-04-29 14:14:03",,,96,,,,96
"2019-04-29 14:15:05",,,,95.2,,,,95.2
"2019-04-29 14:28:49",94,,,,94
"2019-04-29 14:31:37",,87.2,,,,87.2
"2019-04-29 14:46:38",94.4,,,,94.4
"2019-04-29 14:49:34",,86.3,,,,86.3
"2019-04-29 14:49:52",,,97.9,,,,97.9
"2019-04-29 14:51:06",,,,96.1,,,,96.1
"2019-04-29 15:04:34",95.6,,,,95.6
"2019-04-29 15:07:28",,85.8,,,,85.8
"2019-04-29 15:22:15",97.8,,,,97.8
"2019-04-29 15:25:22",,88.9,,,,88.9
"2019-04-29 15:25:39",,,98.9,,,,98.9
"2019-04-29 15:27:06",,,,97,,,,97
"2019-04-29 15:40:05",98.6,,,,98.6
"2019-04-29 15:43:16",,93.3,,,,93.3
"2019-04-29 15:57:53",97.4,,,,97.4
"2019-04-29 16:01:10",,91.5,,,,91.5
"2019-04-29 16:01:28",,,98.9,,,,98.9
"2019-04-29 16:03:04",,,,96.5,,,,96.5
"2019-04-29 16:15:42",96.4,,,,96.4
"2019-04-29 16:19:09",,91.6,,,,91.6
"2019-04-29 16:33:32",96.5,,,,96.5
"2019-04-29 16:37:01",,91.1,,,,91.1
"2019-04-29 16:37:15",,,98.2,,,,98.2
"2019-04-29 16:39:10",,,,96.3,,,,96.3
"2019-04-29 16:51:23",96.3,,,,96.3
"2019-04-29 16:54:56",,90,,,,90
"2019-04-29 17:09:18",96.8,,,,96.8
"2019-04-29 17:12:51",,90.5,,,,90.5
"2019-04-29 17:13:12",,,98.2,,,,98.2
"2019-04-29 17:15:13",,,,96.1,,,,96.1
"2019-04-29 17:27:02",97.8,,,,97.8
"2019-04-29 17:30:46",,91.8,,,,91.8
"2019-04-29 17:44:50",98.1,,,,98.1
"2019-04-29 17:48:43",,93.1,,,,93.1
"2019-04-29 17:48:54",,,96.7,,,,96.7
"2019-04-29 17:51:08",,,,96.1,,,,96.1
"2019-04-29 18:01:15",97.6,,,,97.6
"2019-04-29 18:06:39",,92.3,,,,92.3
"2019-04-29 18:19:05",99.4,,,,99.4
"2019-04-29 18:24:32",,93.7,,,,93.7
"2019-04-29 18:24:44",,,96.8,,,,96.8
"2019-04-29 18:27:05",,,,96.8,,,,96.8
"2019-04-29 18:36:55",97.6,,,,97.6
"2019-04-29 18:42:30",,93.1,,,,93.1
"2019-04-29 18:54:45",96.3,,,,96.3
"2019-04-29 19:00:29",,91.7,,,,91.7
"2019-04-29 19:00:33",,,98.7,,,,98.7
"2019-04-29 19:03:07",,,,95.5,,,,95.5
"2019-04-29 19:12:33",94.9,,,,94.9
"2019-04-29 19:18:16",,89.1,,,,89.1
"2019-04-29 19:23:22",97.1,,,,97.1
"2019-04-29 19:34:53",,91.6,,,,91.6
"2019-04-29 19:36:31",,,97.2,,,,97.2
"2019-04-29 19:39:05",,,,97.3,,,,97.3
"2019-04-29 19:41:17",100.4,,,,100.4
"2019-04-29 19:52:54",,94.4,,,,94.4
"2019-04-29 19:57:09",,,100.3,,,,100.3
"2019-04-29 19:58:49",,94.9,,,,94.9
"2019-04-29 19:59:11",99.5,,,,99.5
"2019-04-29 20:00:04",,,,97.1,,,,97.1
"2019-04-29 20:01:48",,96.1,,,,96.1
"2019-04-29 20:01:59",98.6,,,,98.6
"2019-04-29 20:03:10",,,102.1,,,,102.1
"2019-04-29 20:04:47",,96.7,,,,96.7
"2019-04-29 20:04:58",98.3,,,,98.3
"2019-04-29 20:06:04",,,,96.4,,,,96.4
"2019-04-29 20:07:45",,96.8,,,,96.8
"2019-04-29 20:08:00",98,,,,98
"2019-04-29 20:09:17",,,102,,,,102
"2019-04-29 20:10:44",,96.8,,,,96.8
"2019-04-29 20:10:57",97.6,,,,97.6
"2019-04-29 20:12:19",,,,96.1,,,,96.1
"2019-04-29 20:13:42",,96.7,,,,96.7
"2019-04-29 20:13:56",97.4,,,,97.4
"2019-04-29 20:15:04",,,101.8,,,,101.8
"2019-04-29 20:16:42",,96.3,,,,96.3
"2019-04-29 20:16:55",97.1,,,,97.1
"2019-04-29 20:18:17",,,,95.8,,,,95.8
"2019-04-29 20:19:41",,95.8,,,,95.8
"2019-04-29 20:19:48",97.1,,,,97.1
"2019-04-29 20:21:01",,,101.5,,,,101.5
"2019-04-29 20:22:39",,95.4,,,,95.4
"2019-04-29 20:22:47",96.9,,,,96.9
"2019-04-29 20:24:06",,,,95.4,,,,95.4
"2019-04-29 20:25:44",96.7,,,,96.7
"2019-04-29 20:25:47",,95,,,,95
"2019-04-29 20:27:05",,,101.1,,,,101.1
"2019-04-29 20:28:39",,94.4,,,,94.4
"2019-04-29 20:28:43",96.5,,,,96.5
"2019-04-29 20:30:05",,,,95.2,,,,95.2
"2019-04-29 20:31:41",96.3,,,,96.3
"2019-04-29 20:31:42",,93.9,,,,93.9
"2019-04-29 20:32:58",,,100.6,,,,100.6
"2019-04-29 20:34:39",96,,,,96
"2019-04-29 20:34:48",,93.7,,,,93.7
"2019-04-29 20:36:10",,,,95,,,,95
"2019-04-29 20:37:35",,93.7,,,,93.7
"2019-04-29 20:37:38",95.8,,,,95.8
"2019-04-29 20:38:56",,,100.3,,,,100.3
"2019-04-29 20:40:35",,93.7,,,,93.7
"2019-04-29 20:40:36",96.2,,,,96.2
"2019-04-29 20:42:05",,,,95.2,,,,95.2
"2019-04-29 20:43:34",96.4,,,,96.4
"2019-04-29 20:43:42",,93.7,,,,93.7
"2019-04-29 20:44:58",,,99.7,,,,99.7
"2019-04-29 20:46:32",96.4,,,,96.4
"2019-04-29 20:46:37",,93.5,,,,93.5
"2019-04-29 20:48:04",,,,96,,,,96
"2019-04-29 20:49:31",96.3,,,,96.3
"2019-04-29 20:49:33",,93,,,,93
"2019-04-29 20:50:56",,,98.5,,,,98.5
"2019-04-29 20:52:28",96.1,,,,96.1
"2019-04-29 20:52:32",,92.6,,,,92.6
"2019-04-29 20:54:08",,,,97.6,,,,97.6
"2019-04-29 20:55:26",95.9,,,,95.9
"2019-04-29 20:55:32",,92.1,,,,92.1
"2019-04-29 20:56:51",,,98.3,,,,98.3
"2019-04-29 20:58:23",95.9,,,,95.9
"2019-04-29 20:58:31",,91.4,,,,91.4
"2019-04-29 21:00:05",,,,97.3,,,,97.3
"2019-04-29 21:01:26",95.8,,,,95.8
"2019-04-29 21:01:41",,90.8,,,,90.8
"2019-04-29 21:02:56",,,98.6,,,,98.6
"2019-04-29 21:04:20",95.6,,,,95.6
"2019-04-29 21:04:31",,90.3,,,,90.3
"2019-04-29 21:06:06",,,,96.7,,,,96.7
"2019-04-29 21:07:18",95.6,,,,95.6
"2019-04-29 21:07:30",,89.9,,,,89.9
"2019-04-29 21:08:48",,,98.4,,,,98.4
"2019-04-29 21:10:21",95.8,,,,95.8
"2019-04-29 21:10:29",,90.6,,,,90.6
"2019-04-29 21:12:05",,,,96,,,,96
"2019-04-29 21:13:15",96.3,,,,96.3
"2019-04-29 21:13:27",,91.3,,,,91.3
"2019-04-29 21:14:47",,,97.5,,,,97.5
"2019-04-29 21:16:14",96.6,,,,96.6
"2019-04-29 21:16:27",,91.6,,,,91.6
"2019-04-29 21:18:06",,,,95.3,,,,95.3
"2019-04-29 21:19:12",96.7,,,,96.7
"2019-04-29 21:19:27",,91.7,,,,91.7
"2019-04-29 21:20:47",,,96.9,,,,96.9
"2019-04-29 21:22:11",96.6,,,,96.6
"2019-04-29 21:22:26",,91.6,,,,91.6
"2019-04-29 21:24:10",,,,94.8,,,,94.8
"2019-04-29 21:25:09",96.3,,,,96.3
"2019-04-29 21:25:25",,91.6,,,,91.6
"2019-04-29 21:26:46",,,96.4,,,,96.4
"2019-04-29 21:28:08",96.2,,,,96.2
"2019-04-29 21:28:30",,91.9,,,,91.9
"2019-04-29 21:30:07",,,,94.4,,,,94.4
"2019-04-29 21:31:05",96,,,,96
"2019-04-29 21:31:24",,92.3,,,,92.3
"2019-04-29 21:32:45",,,97.1,,,,97.1
"2019-04-29 21:34:03",96,,,,96
"2019-04-29 21:34:23",,92.6,,,,92.6
"2019-04-29 21:36:02",,,,94.2,,,,94.2
"2019-04-29 21:37:08",96.1,,,,96.1
"2019-04-29 21:37:22",,92.7,,,,92.7
"2019-04-29 21:38:47",,,98,,,,98
"2019-04-29 21:39:59",96.2,,,,96.2
"2019-04-29 21:40:21",,92.5,,,,92.5
"2019-04-29 21:42:04",,,,94.8,,,,94.8
"2019-04-29 21:42:59",96.3,,,,96.3
"2019-04-29 21:43:20",,92.2,,,,92.2
"2019-04-29 21:44:45",,,97.9,,,,97.9
"2019-04-29 21:45:58",96.3,,,,96.3
"2019-04-29 21:46:22",,92.2,,,,92.2
"2019-04-29 21:48:04",,,,95.6,,,,95.6
"2019-04-29 21:48:56",96.3,,,,96.3
"2019-04-29 21:49:18",,92.2,,,,92.2
"2019-04-29 21:50:40",,,98.6,,,,98.6
"2019-04-29 21:52:00",96.4,,,,96.4
"2019-04-29 21:52:23",,92.4,,,,92.4
"2019-04-29 21:54:09",,,,96.9,,,,96.9
"2019-04-29 21:54:55",96.6,,,,96.6
"2019-04-29 21:55:16",,92.4,,,,92.4
"2019-04-29 21:56:39",,,98.7,,,,98.7
"2019-04-29 21:57:49",96.6,,,,96.6
"2019-04-29 21:58:15",,92.2,,,,92.2
"2019-04-29 22:00:05",,,,97.3,,,,97.3
"2019-04-29 22:00:47",96.5,,,,96.5
"2019-04-29 22:01:13",,91.8,,,,91.8
"2019-04-29 22:02:42",,,98.5,,,,98.5
"2019-04-29 22:03:45",96.4,,,,96.4
"2019-04-29 22:04:12",,91.1,,,,91.1
"2019-04-29 22:06:16",,,,96.9,,,,96.9
"2019-04-29 22:06:43",96.2,,,,96.2
"2019-04-29 22:07:12",,90.5,,,,90.5
"2019-04-29 22:08:36",,,98.5,,,,98.5
"2019-04-29 22:09:42",96,,,,96
"2019-04-29 22:10:11",,89.7,,,,89.7
"2019-04-29 22:12:05",,,,96.3,,,,96.3
"2019-04-29 22:12:40",96.3,,,,96.3
"2019-04-29 22:13:14",,88.8,,,,88.8
"2019-04-29 22:14:35",,,98.8,,,,98.8
"2019-04-29 22:15:43",97,,,,97
"2019-04-29 22:16:10",,89.1,,,,89.1
"2019-04-29 22:18:10",,,,95.8,,,,95.8
"2019-04-29 22:18:37",97.2,,,,97.2
"2019-04-29 22:19:09",,89.8,,,,89.8
"2019-04-29 22:20:32",,,99.4,,,,99.4
"2019-04-29 22:21:47",97.1,,,,97.1
"2019-04-29 22:22:08",,90.5,,,,90.5
"2019-04-29 22:24:06",,,,95.8,,,,95.8
"2019-04-29 22:24:33",96.9,,,,96.9
"2019-04-29 22:25:08",,90.9,,,,90.9
"2019-04-29 22:26:31",,,99.4,,,,99.4
"2019-04-29 22:27:36",96.8,,,,96.8
"2019-04-29 22:28:07",,91.1,,,,91.1
"2019-04-29 22:30:07",,,,95.7,,,,95.7
"2019-04-29 22:30:30",96.8,,,,96.8
"2019-04-29 22:31:06",,91.2,,,,91.2
"2019-04-29 22:32:29",,,99.2,,,,99.2
"2019-04-29 22:33:33",96.8,,,,96.8
"2019-04-29 22:34:05",,91.2,,,,91.2
"2019-04-29 22:36:06",,,,95.7,,,,95.7
"2019-04-29 22:36:28",97.5,,,,97.5
"2019-04-29 22:37:03",,91,,,,91
"2019-04-29 22:38:35",,,98.4,,,,98.4
"2019-04-29 22:39:29",98.2,,,,98.2
"2019-04-29 22:40:02",,91.2,,,,91.2
"2019-04-29 22:42:06",,,,95.5,,,,95.5
"2019-04-29 22:42:37",98.2,,,,98.2
"2019-04-29 22:43:01",,91.8,,,,91.8
"2019-04-29 22:44:24",,,96.7,,,,96.7
"2019-04-29 22:45:22",98.2,,,,98.2
"2019-04-29 22:46:00",,92.4,,,,92.4
"2019-04-29 22:48:04",,,,95.3,,,,95.3
"2019-04-29 22:48:20",98.2,,,,98.2
"2019-04-29 22:49:00",,92.9,,,,92.9
"2019-04-29 22:50:23",,,96.4,,,,96.4
"2019-04-29 22:51:18",98.2,,,,98.2
"2019-04-29 22:51:59",,93.3,,,,93.3
"2019-04-29 22:54:04",,,,95.2,,,,95.2
"2019-04-29 22:54:17",98,,,,98
"2019-04-29 22:54:59",,93.5,,,,93.5
"2019-04-29 22:56:17",,,96.9,,,,96.9
"2019-04-29 22:57:16",97.8,,,,97.8
"2019-04-29 22:57:58",,93.4,,,,93.4
"2019-04-29 23:00:06",,,,95.1,,,,95.1
"2019-04-29 23:00:14",97.6,,,,97.6
"2019-04-29 23:00:58",,93.1,,,,93.1
"2019-04-29 23:02:18",,,96.5,,,,96.5
"2019-04-29 23:03:13",97.3,,,,97.3
"2019-04-29 23:03:56",,92.8,,,,92.8
"2019-04-29 23:06:07",,,,95.1,,,,95.1
"2019-04-29 23:06:11",97.1,,,,97.1
"2019-04-29 23:07:00",,92.8,,,,92.8
"2019-04-29 23:08:14",,,96.3,,,,96.3
"2019-04-29 23:09:14",96.9,,,,96.9
"2019-04-29 23:09:55",,92.6,,,,92.6
"2019-04-29 23:12:08",,,,95,,,,95
"2019-04-29 23:12:08",96.7,,,,96.7
"2019-04-29 23:12:55",,92.2,,,,92.2
"2019-04-29 23:14:16",,,95.8,,,,95.8
"2019-04-29 23:15:06",96.6,,,,96.6
"2019-04-29 23:15:54",,91.6,,,,91.6
"2019-04-29 23:18:05",96.3,,,,96.3
"2019-04-29 23:18:08",,,,95,,,,95
"2019-04-29 23:18:57",,91.1,,,,91.1
"2019-04-29 23:20:09",,,95.3,,,,95.3
"2019-04-29 23:21:04",96.2,,,,96.2
"2019-04-29 23:21:57",,90.6,,,,90.6
"2019-04-29 23:24:02",95.9,,,,95.9
"2019-04-29 23:24:07",,,,94.9,,,,94.9
"2019-04-29 23:24:52",,90.3,,,,90.3
"2019-04-29 23:26:13",,,94.9,,,,94.9
"2019-04-29 23:27:04",95.8,,,,95.8
"2019-04-29 23:27:51",,90.2,,,,90.2
"2019-04-29 23:29:57",95.6,,,,95.6
"2019-04-29 23:30:16",,,,94.8,,,,94.8
"2019-04-29 23:30:50",,90.1,,,,90.1
"2019-04-29 23:32:09",,,94.8,,,,94.8
"2019-04-29 23:32:55",95.4,,,,95.4
"2019-04-29 23:33:49",,89.9,,,,89.9
"2019-04-29 23:35:53",95.2,,,,95.2
"2019-04-29 23:36:09",,,,94.9,,,,94.9
"2019-04-29 23:36:49",,89.6,,,,89.6
"2019-04-29 23:38:03",,,95,,,,95
"2019-04-29 23:38:51",95.1,,,,95.1
"2019-04-29 23:39:52",,89.1,,,,89.1
"2019-04-29 23:41:48",94.9,,,,94.9
"2019-04-29 23:42:08",,,,95,,,,95
"2019-04-29 23:42:46",,88.7,,,,88.7
"2019-04-29 23:44:01",,,95.1,,,,95.1
"2019-04-29 23:44:47",94.7,,,,94.7
"2019-04-29 23:45:44",,88.1,,,,88.1
"2019-04-29 23:47:44",94.4,,,,94.4
"2019-04-29 23:48:12",,,,95.3,,,,95.3
"2019-04-29 23:48:48",,87.5,,,,87.5
"2019-04-29 23:49:58",,,95.4,,,,95.4
"2019-04-29 23:50:43",94.2,,,,94.2
"2019-04-29 23:51:47",,86.9,,,,86.9
"2019-04-29 23:53:41",94.1,,,,94.1
"2019-04-29 23:54:08",,,,95.9,,,,95.9
"2019-04-29 23:54:45",,86.5,,,,86.5
"2019-04-29 23:55:55",,,96.4,,,,96.4
"2019-04-29 23:56:39",94,,,,94
"2019-04-29 23:57:45",,86.5,,,,86.5
"2019-04-29 23:59:37",93.9,,,,93.9
